anio_enfr,prov_id,prov_nombre,grupo_edad_10,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2018,06,Buenos Aires,40 a 49,Varón,147,24.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,882.353432010569
2018,06,Buenos Aires,50 a 59,Mujer,306,51,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,1624.33201559575
2018,06,Buenos Aires,50 a 59,Varón,517,86.1666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,2325.91457252753
2018,06,Buenos Aires,60 a 69,Mujer,658,109.666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,2531.26963175496
2018,06,Buenos Aires,60 a 69,Varón,1179,196.5,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,3702.53203532779
2018,06,Buenos Aires,70 a 79,Mujer,1058,176.333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,2683.88590389938
2018,06,Buenos Aires,70 a 79,Varón,1431,238.5,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,2880.15485238085
2018,06,Buenos Aires,80+,Mujer,1510,503.333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,4254.49059675402
2018,06,Buenos Aires,80+,Varón,1103,367.666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,2493.75083228164
2018,10,Catamarca,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2018,10,Catamarca,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2018,10,Catamarca,30 a 39,Mujer,3,0.5,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,25.3575437422683
2018,10,Catamarca,30 a 39,Varón,1,0.166666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,7.55644168995474
2018,10,Catamarca,40 a 49,Mujer,5,0.833333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,34.2841648314313
2018,10,Catamarca,40 a 49,Varón,12,2,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,72.0288515926995
2018,10,Catamarca,50 a 59,Mujer,12,2,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,63.6992947292451
2018,10,Catamarca,50 a 59,Varón,30,5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,134.966029353629
2018,10,Catamarca,60 a 69,Mujer,25,4.16666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,96.1728583493527
2018,10,Catamarca,60 a 69,Varón,60,10,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,188.424022154086
2018,10,Catamarca,70 a 79,Mujer,46,7.66666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,116.690691473886
2018,10,Catamarca,70 a 79,Varón,48,8,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,96.6089677947454
2018,10,Catamarca,80+,Mujer,35,11.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,98.6140204545634
2018,10,Catamarca,80+,Varón,27,9,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,61.0437647068035
2018,14,Córdoba,20 a 29,Mujer,6,1,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,60.4029739377441
2018,14,Córdoba,20 a 29,Varón,7,1.16666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,63.7660011181258
2018,14,Córdoba,30 a 39,Mujer,8,1.33333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,67.6201166460488
2018,14,Córdoba,30 a 39,Varón,27,4.5,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,204.023925628778
2018,14,Córdoba,40 a 49,Mujer,48,8,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,329.127982381741
2018,14,Córdoba,40 a 49,Varón,62,10.3333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,372.149066562281
2018,14,Córdoba,50 a 59,Mujer,94,15.6666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,498.97780871242
2018,14,Córdoba,50 a 59,Varón,171,28.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,769.306367315684
2018,14,Córdoba,60 a 69,Mujer,222,37,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,854.014982142252
2018,14,Córdoba,60 a 69,Varón,389,64.8333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,1221.61574363232
2018,14,Córdoba,70 a 79,Mujer,368,61.3333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,933.525531791088
2018,14,Córdoba,70 a 79,Varón,563,93.8333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,1133.1426847592
2018,14,Córdoba,80+,Mujer,609,203,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,1715.8839559094
2018,14,Córdoba,80+,Varón,398,132.666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,899.830309381771
2018,18,Corrientes,20 a 29,Mujer,2,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,18,Corrientes,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,18,Corrientes,30 a 39,Mujer,3,0.5,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,25.3575437422683
2018,18,Corrientes,30 a 39,Varón,3,0.5,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,22.6693250698642
2018,18,Corrientes,40 a 49,Mujer,17,2.83333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,116.566160426867
2018,18,Corrientes,40 a 49,Varón,15,2.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,90.0360644908743
2018,18,Corrientes,50 a 59,Mujer,46,7.66666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,244.18062979544
2018,18,Corrientes,50 a 59,Varón,61,10.1666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,274.430926352378
2018,18,Corrientes,60 a 69,Mujer,103,17.1666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,396.232176399333
2018,18,Corrientes,60 a 69,Varón,152,25.3333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,477.340856123684
2018,18,Corrientes,70 a 79,Mujer,143,23.8333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,362.755845234037
2018,18,Corrientes,70 a 79,Varón,148,24.6666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,297.877650700465
2018,18,Corrientes,80+,Mujer,155,51.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,436.719233441638
2018,18,Corrientes,80+,Varón,68,22.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,153.739851854172
2018,22,Chaco,20 a 29,Mujer,2,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,22,Chaco,20 a 29,Varón,3,0.5,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,27.3282861934825
2018,22,Chaco,30 a 39,Mujer,14,2.33333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,118.335204130585
2018,22,Chaco,30 a 39,Varón,13,2.16666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,98.2337419694116
2018,22,Chaco,40 a 49,Mujer,17,2.83333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,116.566160426867
2018,22,Chaco,40 a 49,Varón,26,4.33333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,156.062511784182
2018,22,Chaco,50 a 59,Mujer,71,11.8333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,376.8874938147
2018,22,Chaco,50 a 59,Varón,83,13.8333333333333,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,373.406014545039
2018,22,Chaco,60 a 69,Mujer,98,16.3333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,376.997604729462
2018,22,Chaco,60 a 69,Varón,160,26.6666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,502.464059077563
2018,22,Chaco,70 a 79,Mujer,109,18.1666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,276.50620370986
2018,22,Chaco,70 a 79,Varón,130,21.6666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,261.649287777436
2018,22,Chaco,80+,Mujer,98,32.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,276.119257272777
2018,22,Chaco,80+,Varón,64,21.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,144.696331156868
2018,26,Chubut,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2018,26,Chubut,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2018,26,Chubut,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2018,26,Chubut,30 a 39,Varón,3,0.5,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,22.6693250698642
2018,26,Chubut,40 a 49,Mujer,6,1,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,41.1409977977176
2018,26,Chubut,40 a 49,Varón,9,1.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,54.0216386945246
2018,26,Chubut,50 a 59,Mujer,6,1,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,31.8496473646226
2018,26,Chubut,50 a 59,Varón,25,4.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,112.471691128024
2018,26,Chubut,60 a 69,Mujer,20,3.33333333333333,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,76.9382866794821
2018,26,Chubut,60 a 69,Varón,42,7,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,131.89681550786
2018,26,Chubut,70 a 79,Mujer,43,7.16666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,109.080428986459
2018,26,Chubut,70 a 79,Varón,43,7.16666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,86.5455336494594
2018,26,Chubut,80+,Mujer,54,18,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,152.147345844183
2018,26,Chubut,80+,Varón,46,15.3333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,104.000488018999
2018,30,Entre Ríos,20 a 29,Mujer,3,0.5,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,30.201486968872
2018,30,Entre Ríos,20 a 29,Varón,1,0.166666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,9.10942873116082
2018,30,Entre Ríos,30 a 39,Mujer,2,0.333333333333333,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,16.9050291615122
2018,30,Entre Ríos,30 a 39,Varón,1,0.166666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,7.55644168995474
2018,30,Entre Ríos,40 a 49,Mujer,17,2.83333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,116.566160426867
2018,30,Entre Ríos,40 a 49,Varón,15,2.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,90.0360644908743
2018,30,Entre Ríos,50 a 59,Mujer,34,5.66666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,180.481335066195
2018,30,Entre Ríos,50 a 59,Varón,37,6.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,166.458102869475
2018,30,Entre Ríos,60 a 69,Mujer,91,15.1666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,350.069204391644
2018,30,Entre Ríos,60 a 69,Varón,165,27.5,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,518.166060923736
2018,30,Entre Ríos,70 a 79,Mujer,126,21,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,319.631024471949
2018,30,Entre Ríos,70 a 79,Varón,173,28.8333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,348.194821426895
2018,30,Entre Ríos,80+,Mujer,164,54.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,462.077124415668
2018,30,Entre Ríos,80+,Varón,96,32,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,217.044496735301
2018,34,Formosa,20 a 29,Mujer,6,1,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,60.4029739377441
2018,34,Formosa,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,34,Formosa,30 a 39,Mujer,4,0.666666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,33.8100583230244
2018,34,Formosa,30 a 39,Varón,11,1.83333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,83.1208585895021
2018,34,Formosa,40 a 49,Mujer,19,3.16666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,130.279826359439
2018,34,Formosa,40 a 49,Varón,31,5.16666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,186.07453328114
2018,34,Formosa,50 a 59,Mujer,42,7,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,222.947531552358
2018,34,Formosa,50 a 59,Varón,69,11.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,310.421867513346
2018,34,Formosa,60 a 69,Mujer,109,18.1666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,419.313662403178
2018,34,Formosa,60 a 69,Varón,131,21.8333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,411.392448369754
2018,34,Formosa,70 a 79,Mujer,107,17.8333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,271.432695384909
2018,34,Formosa,70 a 79,Varón,116,19.3333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,233.471672170635
2018,34,Formosa,80+,Mujer,90,30,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,253.578909740306
2018,34,Formosa,80+,Varón,60,20,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,135.652810459563
2018,38,Jujuy,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2018,38,Jujuy,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,38,Jujuy,30 a 39,Mujer,1,0.166666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,8.4525145807561
2018,38,Jujuy,30 a 39,Varón,3,0.5,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,22.6693250698642
2018,38,Jujuy,40 a 49,Mujer,2,0.333333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,13.7136659325725
2018,38,Jujuy,40 a 49,Varón,10,1.66666666666667,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,60.0240429939162
2018,38,Jujuy,50 a 59,Mujer,14,2.33333333333333,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,74.315843850786
2018,38,Jujuy,50 a 59,Varón,31,5.16666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,139.46489699875
2018,38,Jujuy,60 a 69,Mujer,36,6,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,138.488916023068
2018,38,Jujuy,60 a 69,Varón,50,8.33333333333333,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,157.020018461738
2018,38,Jujuy,70 a 79,Mujer,52,8.66666666666667,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,131.911216448741
2018,38,Jujuy,70 a 79,Varón,46,7.66666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,92.583594136631
2018,38,Jujuy,80+,Mujer,48,16,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,135.24208519483
2018,38,Jujuy,80+,Varón,27,9,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,61.0437647068035
2018,42,La Pampa,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2018,42,La Pampa,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,42,La Pampa,30 a 39,Mujer,0,0,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,0
2018,42,La Pampa,30 a 39,Varón,2,0.333333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,15.1128833799095
2018,42,La Pampa,40 a 49,Mujer,4,0.666666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,27.4273318651451
2018,42,La Pampa,40 a 49,Varón,2,0.333333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,12.0048085987832
2018,42,La Pampa,50 a 59,Mujer,4,0.666666666666667,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,21.2330982430817
2018,42,La Pampa,50 a 59,Varón,9,1.5,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,40.4898088060886
2018,42,La Pampa,60 a 69,Mujer,12,2,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,46.1629720076893
2018,42,La Pampa,60 a 69,Varón,19,3.16666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,59.6676070154606
2018,42,La Pampa,70 a 79,Mujer,27,4.5,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,68.4923623868462
2018,42,La Pampa,70 a 79,Varón,35,5.83333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,70.4440390170019
2018,42,La Pampa,80+,Mujer,40,13.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,112.701737662358
2018,42,La Pampa,80+,Varón,32,10.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,72.3481655784338
2018,46,La Rioja,20 a 29,Mujer,1,0.166666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,10.0671623229573
2018,46,La Rioja,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,46,La Rioja,30 a 39,Mujer,3,0.5,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,25.3575437422683
2018,46,La Rioja,30 a 39,Varón,2,0.333333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,15.1128833799095
2018,46,La Rioja,40 a 49,Mujer,4,0.666666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,27.4273318651451
2018,46,La Rioja,40 a 49,Varón,12,2,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,72.0288515926995
2018,46,La Rioja,50 a 59,Mujer,21,3.5,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,111.473765776179
2018,46,La Rioja,50 a 59,Varón,40,6.66666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,179.954705804838
2018,46,La Rioja,60 a 69,Mujer,25,4.16666666666667,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,96.1728583493527
2018,46,La Rioja,60 a 69,Varón,63,10.5,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,197.84522326179
2018,46,La Rioja,70 a 79,Mujer,44,7.33333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,111.617183148934
2018,46,La Rioja,70 a 79,Varón,55,9.16666666666667,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,110.697775598146
2018,46,La Rioja,80+,Mujer,50,16.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,140.877172077948
2018,46,La Rioja,80+,Varón,32,10.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,72.3481655784338
2018,50,Mendoza,20 a 29,Mujer,5,0.833333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,50.3358116147867
2018,50,Mendoza,20 a 29,Varón,2,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2018,50,Mendoza,30 a 39,Mujer,6,1,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,50.7150874845366
2018,50,Mendoza,30 a 39,Varón,10,1.66666666666667,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,75.5644168995474
2018,50,Mendoza,40 a 49,Mujer,13,2.16666666666667,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,89.1388285617215
2018,50,Mendoza,40 a 49,Varón,33,5.5,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,198.079341879924
2018,50,Mendoza,50 a 59,Mujer,51,8.5,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,270.722002599292
2018,50,Mendoza,50 a 59,Varón,67,11.1666666666667,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,301.424132223104
2018,50,Mendoza,60 a 69,Mujer,162,27,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,623.200122103805
2018,50,Mendoza,60 a 69,Varón,214,35.6666666666667,85071.85545,775185.7985,16525.645883,0.043149434,0.204211616,1602958.1176,18.8424022154086,672.04567901624
2018,50,Mendoza,70 a 79,Mujer,245,40.8333333333333,81312.23623,720159.9226,20094.014234,0.056661774,0.263800823,1237614.9223,15.2205249748547,621.504769806567
2018,50,Mendoza,70 a 79,Varón,287,47.8333333333333,68546.20957,551409.7501,27800.63739,0.103382549,0.455983231,827772.3191,12.0761209743432,577.641119939415
2018,50,Mendoza,80+,Mujer,362,120.666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,1019.95072584434
2018,50,Mendoza,80+,Varón,257,85.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,581.046204801797
2018,54,Misiones,20 a 29,Mujer,5,0.833333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,50.3358116147867
2018,54,Misiones,20 a 29,Varón,3,0.5,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,27.3282861934825
2018,54,Misiones,30 a 39,Mujer,7,1.16666666666667,98257.61885,978444.5914,916.7822444,0.001874835,0.009351389,4983143.736,50.7150874845366,59.1676020652927
2018,54,Misiones,30 a 39,Varón,5,0.833333333333333,96997.57994,962453.8176,1611.2049546,0.003350036,0.016679033,4397739.3413,45.3386501397284,37.7822084497737
2018,54,Misiones,40 a 49,Mujer,14,2.33333333333333,97340.83661,964916.2275,1899.1859597,0.003940669,0.019602298,4004699.1446,41.1409977977176,95.9956615280078
2018,54,Misiones,40 a 49,Varón,26,4.33333333333333,95386.37498,940648.9544,2969.172623,0.006324371,0.031361223,3435285.5237,36.0144257963497,156.062511784182
2018,54,Misiones,50 a 59,Mujer,57,9.5,95441.65065,935432.4825,4271.158666,0.009156291,0.045235922,3039782.9171,31.8496473646226,302.571649963914
2018,54,Misiones,50 a 59,Varón,92,15.3333333333333,92417.20236,891678.4517,7345.346913,0.016560566,0.081022824,2494636.5693,26.9932058707257,413.895823351128
2018,54,Misiones,60 a 69,Mujer,132,22,91170.49198,866735.5123,9858.255748,0.022879944,0.111095234,2104350.4346,23.0814860038446,507.792692084582
