anio_enfr,prov_id,prov_nombre,grupo_edad_5,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2018,34,Formosa,70 a 74,Varón,62,20.6666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,249.573166803092
2018,34,Formosa,75 a 79,Mujer,47,15.6666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,183.525290774016
2018,34,Formosa,75 a 79,Varón,54,18,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,167.368066568029
2018,34,Formosa,80+,Mujer,90,30,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,253.578909740306
2018,34,Formosa,80+,Varón,60,20,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,135.652810459563
2018,38,Jujuy,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2018,38,Jujuy,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2018,38,Jujuy,25 a 29,Mujer,1,0.333333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,18.5204865112055
2018,38,Jujuy,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2018,38,Jujuy,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2018,38,Jujuy,30 a 34,Varón,3,1,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,45.3386501397284
2018,38,Jujuy,35 a 39,Mujer,1,0.333333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,15.2987695886973
2018,38,Jujuy,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2018,38,Jujuy,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2018,38,Jujuy,40 a 44,Varón,4,1.33333333333333,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,48.019234395133
2018,38,Jujuy,45 a 49,Mujer,1,0.333333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,12.1468547438578
2018,38,Jujuy,45 a 49,Varón,6,2,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,62.8528571456862
2018,38,Jujuy,50 a 54,Mujer,4,1.33333333333333,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,42.4661964861634
2018,38,Jujuy,50 a 54,Varón,14,4.66666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,125.968294063387
2018,38,Jujuy,55 a 59,Mujer,10,3.33333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,91.2318223587985
2018,38,Jujuy,55 a 59,Varón,17,5.66666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,129.006275676539
2018,38,Jujuy,60 a 64,Mujer,19,6.33333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,146.182744691016
2018,38,Jujuy,60 a 64,Varón,19,6.33333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,119.335214030921
2018,38,Jujuy,65 a 69,Mujer,17,5.66666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,107.904171541874
2018,38,Jujuy,65 a 69,Varón,31,10.3333333333333,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,157.811750181115
2018,38,Jujuy,70 a 74,Mujer,30,10,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,152.205249748547
2018,38,Jujuy,70 a 74,Varón,21,7,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,84.5328468204022
2018,38,Jujuy,75 a 79,Mujer,22,7.33333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,85.9054552559222
2018,38,Jujuy,75 a 79,Varón,25,8.33333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,77.4852160037171
2018,38,Jujuy,80+,Mujer,48,16,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,135.24208519483
2018,38,Jujuy,80+,Varón,27,9,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,61.0437647068035
2018,42,La Pampa,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2018,42,La Pampa,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2018,42,La Pampa,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2018,42,La Pampa,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2018,42,La Pampa,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2018,42,La Pampa,30 a 34,Varón,2,0.666666666666667,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,30.225766759819
2018,42,La Pampa,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2018,42,La Pampa,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2018,42,La Pampa,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2018,42,La Pampa,40 a 44,Varón,0,0,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,0
2018,42,La Pampa,45 a 49,Mujer,3,1,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,36.4405642315735
2018,42,La Pampa,45 a 49,Varón,2,0.666666666666667,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,20.9509523818954
2018,42,La Pampa,50 a 54,Mujer,2,0.666666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,21.2330982430817
2018,42,La Pampa,50 a 54,Varón,3,1,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,26.9932058707257
2018,42,La Pampa,55 a 59,Mujer,2,0.666666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,18.2463644717597
2018,42,La Pampa,55 a 59,Varón,6,2,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,45.5316267093667
2018,42,La Pampa,60 a 64,Mujer,5,1.66666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,38.4691433397411
2018,42,La Pampa,60 a 64,Varón,8,2.66666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,50.2464059077563
2018,42,La Pampa,65 a 69,Mujer,7,2.33333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,44.4311294584187
2018,42,La Pampa,65 a 69,Varón,11,3.66666666666667,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,55.9977178062022
2018,42,La Pampa,70 a 74,Mujer,7,2.33333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,35.514558274661
2018,42,La Pampa,70 a 74,Varón,20,6.66666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,80.5074731622879
2018,42,La Pampa,75 a 79,Mujer,20,6.66666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,78.0958684144747
2018,42,La Pampa,75 a 79,Varón,15,5,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,46.4911296022303
2018,42,La Pampa,80+,Mujer,40,13.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,112.701737662358
2018,42,La Pampa,80+,Varón,32,10.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,72.3481655784338
2018,46,La Rioja,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2018,46,La Rioja,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2018,46,La Rioja,25 a 29,Mujer,1,0.333333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,18.5204865112055
2018,46,La Rioja,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2018,46,La Rioja,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2018,46,La Rioja,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2018,46,La Rioja,35 a 39,Mujer,1,0.333333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,15.2987695886973
2018,46,La Rioja,35 a 39,Varón,2,0.666666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,27.0996730492153
2018,46,La Rioja,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2018,46,La Rioja,40 a 44,Varón,6,2,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,72.0288515926995
2018,46,La Rioja,45 a 49,Mujer,3,1,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,36.4405642315735
2018,46,La Rioja,45 a 49,Varón,6,2,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,62.8528571456862
2018,46,La Rioja,50 a 54,Mujer,6,2,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,63.6992947292452
2018,46,La Rioja,50 a 54,Varón,19,6.33333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,170.956970514596
2018,46,La Rioja,55 a 59,Mujer,15,5,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,136.847733538198
2018,46,La Rioja,55 a 59,Varón,21,7,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,159.360693482783
2018,46,La Rioja,60 a 64,Mujer,8,2.66666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,61.5506293435857
2018,46,La Rioja,60 a 64,Varón,28,9.33333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,175.862420677147
2018,46,La Rioja,65 a 69,Mujer,17,5.66666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,107.904171541874
2018,46,La Rioja,65 a 69,Varón,35,11.6666666666667,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,178.174556656098
2018,46,La Rioja,70 a 74,Mujer,23,7.66666666666667,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,116.690691473886
2018,46,La Rioja,70 a 74,Varón,34,11.3333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,136.862704375889
2018,46,La Rioja,75 a 79,Mujer,21,7,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,82.0006618351984
2018,46,La Rioja,75 a 79,Varón,21,7,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,65.0875814431224
2018,46,La Rioja,80+,Mujer,50,16.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,140.877172077948
2018,46,La Rioja,80+,Varón,32,10.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,72.3481655784338
2018,50,Mendoza,20 a 24,Mujer,1,0.333333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,20.1343246459147
2018,50,Mendoza,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2018,50,Mendoza,25 a 29,Mujer,4,1.33333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,74.0819460448219
2018,50,Mendoza,25 a 29,Varón,2,0.666666666666667,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,33.3464772676869
2018,50,Mendoza,30 a 34,Mujer,3,1,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,50.7150874845366
2018,50,Mendoza,30 a 34,Varón,3,1,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,45.3386501397284
2018,50,Mendoza,35 a 39,Mujer,3,1,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,45.896308766092
2018,50,Mendoza,35 a 39,Varón,7,2.33333333333333,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,94.8488556722537
2018,50,Mendoza,40 a 44,Mujer,4,1.33333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,54.8546637302902
2018,50,Mendoza,40 a 44,Varón,15,5,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,180.072128981749
2018,50,Mendoza,45 a 49,Mujer,9,3,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,109.32169269472
2018,50,Mendoza,45 a 49,Varón,18,6,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,188.558571437058
2018,50,Mendoza,50 a 54,Mujer,18,6,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,191.097884187735
2018,50,Mendoza,50 a 54,Varón,20,6.66666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,179.954705804838
2018,50,Mendoza,55 a 59,Mujer,33,11,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,301.065013784035
2018,50,Mendoza,55 a 59,Varón,47,15.6666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,356.664409223372
2018,50,Mendoza,60 a 64,Mujer,68,22.6666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,523.180349420478
2018,50,Mendoza,60 a 64,Varón,83,27.6666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,521.306461292971
2018,50,Mendoza,65 a 69,Mujer,94,31.3333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,596.64659558448
2018,50,Mendoza,65 a 69,Varón,131,43.6666666666667,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,666.88191205568
2018,50,Mendoza,70 a 74,Mujer,122,40.6666666666667,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,618.968015644091
2018,50,Mendoza,70 a 74,Varón,136,45.3333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,547.450817503557
2018,50,Mendoza,75 a 79,Mujer,123,41,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,480.289590749019
2018,50,Mendoza,75 a 79,Varón,151,50.3333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,468.010704662451
2018,50,Mendoza,80+,Mujer,362,120.666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,1019.95072584434
2018,50,Mendoza,80+,Varón,257,85.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,581.046204801797
2018,54,Misiones,20 a 24,Mujer,2,0.666666666666667,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,40.2686492918294
2018,54,Misiones,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2018,54,Misiones,25 a 29,Mujer,3,1,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,55.5614595336164
2018,54,Misiones,25 a 29,Varón,3,1,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,50.0197159015303
2018,54,Misiones,30 a 34,Mujer,3,1,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,50.7150874845366
2018,54,Misiones,30 a 34,Varón,1,0.333333333333333,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,15.1128833799095
2018,54,Misiones,35 a 39,Mujer,4,1.33333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,61.1950783547894
2018,54,Misiones,35 a 39,Varón,4,1.33333333333333,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,54.1993460984307
2018,54,Misiones,40 a 44,Mujer,4,1.33333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,54.8546637302902
2018,54,Misiones,40 a 44,Varón,9,3,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,108.043277389049
2018,54,Misiones,45 a 49,Mujer,10,3.33333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,121.468547438578
2018,54,Misiones,45 a 49,Varón,17,5.66666666666667,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,178.083095246111
2018,54,Misiones,50 a 54,Mujer,26,8.66666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,276.030277160062
2018,54,Misiones,50 a 54,Varón,34,11.3333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,305.922999868225
2018,54,Misiones,55 a 59,Mujer,31,10.3333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,282.818649312275
2018,54,Misiones,55 a 59,Varón,58,19.3333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,440.139058190544
2018,54,Misiones,60 a 64,Mujer,70,23.3333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,538.568006756375
2018,54,Misiones,60 a 64,Varón,82,27.3333333333333,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,515.025660554502
2018,54,Misiones,65 a 69,Mujer,62,20.6666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,393.532860917423
2018,54,Misiones,65 a 69,Varón,96,32,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,488.707355399583
2018,54,Misiones,70 a 74,Mujer,65,21.6666666666667,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,329.778041121852
2018,54,Misiones,70 a 74,Varón,69,23,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,277.750782409893
2018,54,Misiones,75 a 79,Mujer,87,29,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,339.717027602965
2018,54,Misiones,75 a 79,Varón,74,24.6666666666667,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,229.356239371003
2018,54,Misiones,80+,Mujer,148,49.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,416.996429350725
2018,54,Misiones,80+,Varón,101,33.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,228.348897606932
2018,58,Neuquén,20 a 24,Mujer,2,0.666666666666667,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,40.2686492918294
2018,58,Neuquén,20 a 24,Varón,1,0.333333333333333,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,18.2188574623216
2018,58,Neuquén,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2018,58,Neuquén,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2018,58,Neuquén,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2018,58,Neuquén,30 a 34,Varón,1,0.333333333333333,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,15.1128833799095
2018,58,Neuquén,35 a 39,Mujer,1,0.333333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,15.2987695886973
2018,58,Neuquén,35 a 39,Varón,2,0.666666666666667,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,27.0996730492153
2018,58,Neuquén,40 a 44,Mujer,3,1,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,41.1409977977176
2018,58,Neuquén,40 a 44,Varón,3,1,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,36.0144257963497
2018,58,Neuquén,45 a 49,Mujer,8,2.66666666666667,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,97.1748379508626
2018,58,Neuquén,45 a 49,Varón,12,4,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,125.705714291372
2018,58,Neuquén,50 a 54,Mujer,7,2.33333333333333,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,74.315843850786
2018,58,Neuquén,50 a 54,Varón,14,4.66666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,125.968294063387
2018,58,Neuquén,55 a 59,Mujer,26,8.66666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,237.202738132876
2018,58,Neuquén,55 a 59,Varón,28,9.33333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,212.480924643711
2018,58,Neuquén,60 a 64,Mujer,34,11.3333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,261.590174710239
2018,58,Neuquén,60 a 64,Varón,47,15.6666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,295.197634708068
2018,58,Neuquén,65 a 69,Mujer,41,13.6666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,260.239472542167
2018,58,Neuquén,65 a 69,Varón,60,20,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,305.442097124739
2018,58,Neuquén,70 a 74,Mujer,58,19.3333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,294.263482847191
2018,58,Neuquén,70 a 74,Varón,82,27.3333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,330.08063996538
2018,58,Neuquén,75 a 79,Mujer,53,17.6666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,206.954051298358
2018,58,Neuquén,75 a 79,Varón,72,24,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,223.157422090705
2018,58,Neuquén,80+,Mujer,145,48.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,408.543799026048
2018,58,Neuquén,80+,Varón,131,43.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,296.175302836713
2018,62,Río Negro,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2018,62,Río Negro,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2018,62,Río Negro,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2018,62,Río Negro,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2018,62,Río Negro,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2018,62,Río Negro,30 a 34,Varón,2,0.666666666666667,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,30.225766759819
2018,62,Río Negro,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2018,62,Río Negro,35 a 39,Varón,1,0.333333333333333,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,13.5498365246077
2018,62,Río Negro,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2018,62,Río Negro,40 a 44,Varón,2,0.666666666666667,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,24.0096171975665
2018,62,Río Negro,45 a 49,Mujer,4,1.33333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,48.5874189754313
2018,62,Río Negro,45 a 49,Varón,3,1,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,31.4264285728431
2018,62,Río Negro,50 a 54,Mujer,3,1,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,31.8496473646226
2018,62,Río Negro,50 a 54,Varón,15,5,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,134.966029353629
