anio_enfr,prov_id,prov_nombre,region,grupo_edad_amp,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2018,26,Chubut,Patagonia Sur,60 a 74,Varón,56,18.6666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,351.724841354294
2018,26,Chubut,Patagonia Sur,75+,Mujer,77,25.6666666666667,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,300.669093395728
2018,26,Chubut,Patagonia Sur,75+,Varón,75,25,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,232.455648011151
2018,30,Entre Ríos,Centro,20 a 29,Mujer,3,1,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,60.4029739377441
2018,30,Entre Ríos,Centro,20 a 29,Varón,1,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2018,30,Entre Ríos,Centro,30 a 44,Mujer,13,4.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,219.765379099658
2018,30,Entre Ríos,Centro,30 a 44,Varón,5,1.66666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,75.5644168995474
2018,30,Entre Ríos,Centro,45 a 59,Mujer,40,13.3333333333333,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,485.874189754313
2018,30,Entre Ríos,Centro,45 a 59,Varón,48,16,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,502.822857165489
2018,30,Entre Ríos,Centro,60 a 74,Mujer,150,50,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,1154.07430019223
2018,30,Entre Ríos,Centro,60 a 74,Varón,248,82.6666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,1557.63858314044
2018,30,Entre Ríos,Centro,75+,Mujer,231,77,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,902.007280187183
2018,30,Entre Ríos,Centro,75+,Varón,186,62,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,576.490007067656
2018,34,Formosa,NEA,20 a 29,Mujer,6,2,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,120.805947875488
2018,34,Formosa,NEA,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,34,Formosa,NEA,30 a 44,Mujer,12,4,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,202.860349938146
2018,34,Formosa,NEA,30 a 44,Varón,19,6.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,287.14478421828
2018,34,Formosa,NEA,45 a 59,Mujer,53,17.6666666666667,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,643.783301424465
2018,34,Formosa,NEA,45 a 59,Varón,92,30.6666666666667,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,963.743809567188
2018,34,Formosa,NEA,60 a 74,Mujer,169,56.3333333333333,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,1300.25704488325
2018,34,Formosa,NEA,60 a 74,Varón,193,64.3333333333333,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,1212.19454252462
2018,34,Formosa,NEA,75+,Mujer,137,45.6666666666667,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,534.956698639152
2018,34,Formosa,NEA,75+,Varón,114,38,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,353.33258497695
2018,38,Jujuy,NOA1,20 a 29,Mujer,1,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,38,Jujuy,NOA1,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,38,Jujuy,NOA1,30 a 44,Mujer,2,0.666666666666667,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,33.8100583230244
2018,38,Jujuy,NOA1,30 a 44,Varón,7,2.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,105.790183659366
2018,38,Jujuy,NOA1,45 a 59,Mujer,15,5,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,182.202821157867
2018,38,Jujuy,NOA1,45 a 59,Varón,37,12.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,387.592619065065
2018,38,Jujuy,NOA1,60 a 74,Mujer,66,22,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,507.792692084582
2018,38,Jujuy,NOA1,60 a 74,Varón,71,23.6666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,445.936852431337
2018,38,Jujuy,NOA1,75+,Mujer,70,23.3333333333333,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,273.335539450661
2018,38,Jujuy,NOA1,75+,Varón,52,17.3333333333333,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,161.169249287732
2018,42,La Pampa,Patagonia Norte,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2018,42,La Pampa,Patagonia Norte,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,42,La Pampa,Patagonia Norte,30 a 44,Mujer,1,0.333333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,16.9050291615122
2018,42,La Pampa,Patagonia Norte,30 a 44,Varón,2,0.666666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,30.225766759819
2018,42,La Pampa,Patagonia Norte,45 a 59,Mujer,7,2.33333333333333,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,85.0279832070048
2018,42,La Pampa,Patagonia Norte,45 a 59,Varón,11,3.66666666666667,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,115.230238100425
2018,42,La Pampa,Patagonia Norte,60 a 74,Mujer,19,6.33333333333333,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,146.182744691016
2018,42,La Pampa,Patagonia Norte,60 a 74,Varón,39,13,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,244.951228800312
2018,42,La Pampa,Patagonia Norte,75+,Mujer,60,20,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,234.287605243424
2018,42,La Pampa,Patagonia Norte,75+,Varón,47,15.6666666666667,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,145.672206086988
2018,46,La Rioja,Cuyo,20 a 29,Mujer,1,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,46,La Rioja,Cuyo,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,46,La Rioja,Cuyo,30 a 44,Mujer,4,1.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,67.6201166460488
2018,46,La Rioja,Cuyo,30 a 44,Varón,8,2.66666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,120.903067039276
2018,46,La Rioja,Cuyo,45 a 59,Mujer,24,8,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,291.524513852588
2018,46,La Rioja,Cuyo,45 a 59,Varón,46,15.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,481.871904783594
2018,46,La Rioja,Cuyo,60 a 74,Mujer,48,16,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,369.303776061514
2018,46,La Rioja,Cuyo,60 a 74,Varón,97,32.3333333333333,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,609.237671631545
2018,46,La Rioja,Cuyo,75+,Mujer,71,23.6666666666667,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,277.240332871385
2018,46,La Rioja,Cuyo,75+,Varón,53,17.6666666666667,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,164.26865792788
2018,50,Mendoza,Cuyo,20 a 29,Mujer,5,1.66666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,100.671623229573
2018,50,Mendoza,Cuyo,20 a 29,Varón,2,0.666666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,36.4377149246433
2018,50,Mendoza,Cuyo,30 a 44,Mujer,10,3.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,169.050291615122
2018,50,Mendoza,Cuyo,30 a 44,Varón,25,8.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,377.822084497737
2018,50,Mendoza,Cuyo,45 a 59,Mujer,60,20,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,728.81128463147
2018,50,Mendoza,Cuyo,45 a 59,Varón,85,28.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,890.415476230554
2018,50,Mendoza,Cuyo,60 a 74,Mujer,284,94.6666666666667,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,2185.04734169729
2018,50,Mendoza,Cuyo,60 a 74,Varón,350,116.666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,2198.28025846434
2018,50,Mendoza,Cuyo,75+,Mujer,485,161.666666666667,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,1893.82480905101
2018,50,Mendoza,Cuyo,75+,Varón,408,136,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,1264.55872518066
2018,54,Misiones,NEA,20 a 29,Mujer,5,1.66666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,100.671623229573
2018,54,Misiones,NEA,20 a 29,Varón,3,1,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,54.6565723869649
2018,54,Misiones,NEA,30 a 44,Mujer,11,3.66666666666667,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,185.955320776634
2018,54,Misiones,NEA,30 a 44,Varón,14,4.66666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,211.580367318733
2018,54,Misiones,NEA,45 a 59,Mujer,67,22.3333333333333,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,813.839267838474
2018,54,Misiones,NEA,45 a 59,Varón,109,36.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,1141.8269048133
2018,54,Misiones,NEA,60 a 74,Mujer,197,65.6666666666667,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,1515.6842475858
2018,54,Misiones,NEA,60 a 74,Varón,247,82.3333333333333,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,1551.35778240197
2018,54,Misiones,NEA,75+,Mujer,235,78.3333333333333,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,917.626453870078
2018,54,Misiones,NEA,75+,Varón,175,58.3333333333333,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,542.39651202602
2018,58,Neuquén,Patagonia Norte,20 a 29,Mujer,2,0.666666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,40.2686492918294
2018,58,Neuquén,Patagonia Norte,20 a 29,Varón,1,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2018,58,Neuquén,Patagonia Norte,30 a 44,Mujer,4,1.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,67.6201166460488
2018,58,Neuquén,Patagonia Norte,30 a 44,Varón,6,2,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,90.6773002794568
2018,58,Neuquén,Patagonia Norte,45 a 59,Mujer,41,13.6666666666667,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,498.021044498171
2018,58,Neuquén,Patagonia Norte,45 a 59,Varón,54,18,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,565.675714311175
2018,58,Neuquén,Patagonia Norte,60 a 74,Mujer,133,44.3333333333333,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,1023.27921283711
2018,58,Neuquén,Patagonia Norte,60 a 74,Varón,189,63,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,1187.07133957074
2018,58,Neuquén,Patagonia Norte,75+,Mujer,198,66,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,773.1490973033
2018,58,Neuquén,Patagonia Norte,75+,Varón,203,67.6666666666667,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,629.179953950183
2018,62,Río Negro,Patagonia Norte,20 a 29,Mujer,0,0,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,0
2018,62,Río Negro,Patagonia Norte,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,62,Río Negro,Patagonia Norte,30 a 44,Mujer,1,0.333333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,16.9050291615122
2018,62,Río Negro,Patagonia Norte,30 a 44,Varón,5,1.66666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,75.5644168995474
2018,62,Río Negro,Patagonia Norte,45 a 59,Mujer,11,3.66666666666667,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,133.615402182436
2018,62,Río Negro,Patagonia Norte,45 a 59,Varón,37,12.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,387.592619065065
2018,62,Río Negro,Patagonia Norte,60 a 74,Mujer,56,18.6666666666667,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,430.8544054051
2018,62,Río Negro,Patagonia Norte,60 a 74,Varón,80,26.6666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,502.464059077563
2018,62,Río Negro,Patagonia Norte,75+,Mujer,105,35,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,410.003309175992
2018,62,Río Negro,Patagonia Norte,75+,Varón,98,32.6666666666667,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,303.742046734571
2018,66,Salta,NOA1,20 a 29,Mujer,5,1.66666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,100.671623229573
2018,66,Salta,NOA1,20 a 29,Varón,6,2,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,109.31314477393
2018,66,Salta,NOA1,30 a 44,Mujer,10,3.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,169.050291615122
2018,66,Salta,NOA1,30 a 44,Varón,16,5.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,241.806134078552
2018,66,Salta,NOA1,45 a 59,Mujer,72,24,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,874.573541557763
2018,66,Salta,NOA1,45 a 59,Varón,82,27.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,858.989047657711
2018,66,Salta,NOA1,60 a 74,Mujer,167,55.6666666666667,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,1284.86938754735
2018,66,Salta,NOA1,60 a 74,Varón,243,81,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,1526.2345794481
2018,66,Salta,NOA1,75+,Mujer,186,62,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,726.291576254615
2018,66,Salta,NOA1,75+,Varón,150,50,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,464.911296022303
2018,70,San Juan,Cuyo,20 a 29,Mujer,1,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,70,San Juan,Cuyo,20 a 29,Varón,2,0.666666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,36.4377149246433
2018,70,San Juan,Cuyo,30 a 44,Mujer,4,1.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,67.6201166460488
2018,70,San Juan,Cuyo,30 a 44,Varón,10,3.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,151.128833799095
2018,70,San Juan,Cuyo,45 a 59,Mujer,35,11.6666666666667,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,425.139916035024
2018,70,San Juan,Cuyo,45 a 59,Varón,41,13.6666666666667,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,429.494523828855
2018,70,San Juan,Cuyo,60 a 74,Mujer,149,49.6666666666667,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,1146.38047152428
2018,70,San Juan,Cuyo,60 a 74,Varón,181,60.3333333333333,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,1136.82493366299
2018,70,San Juan,Cuyo,75+,Mujer,243,81,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,948.864801235868
2018,70,San Juan,Cuyo,75+,Varón,175,58.3333333333333,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,542.39651202602
2018,74,San Luis,Cuyo,20 a 29,Mujer,1,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,74,San Luis,Cuyo,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,74,San Luis,Cuyo,30 a 44,Mujer,0,0,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,0
2018,74,San Luis,Cuyo,30 a 44,Varón,4,1.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,60.4515335196379
2018,74,San Luis,Cuyo,45 a 59,Mujer,13,4.33333333333333,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,157.909111670152
2018,74,San Luis,Cuyo,45 a 59,Varón,20,6.66666666666667,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,209.509523818954
2018,74,San Luis,Cuyo,60 a 74,Mujer,44,14.6666666666667,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,338.528461389721
2018,74,San Luis,Cuyo,60 a 74,Varón,79,26.3333333333333,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,496.183258339093
2018,74,San Luis,Cuyo,75+,Mujer,88,29.3333333333333,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,343.621821023689
2018,74,San Luis,Cuyo,75+,Varón,91,30.3333333333333,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,282.04618625353
2018,78,Santa Cruz,Patagonia Sur,20 a 29,Mujer,1,0.333333333333333,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,20.1343246459147
2018,78,Santa Cruz,Patagonia Sur,20 a 29,Varón,0,0,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,0
2018,78,Santa Cruz,Patagonia Sur,30 a 44,Mujer,3,1,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,50.7150874845366
2018,78,Santa Cruz,Patagonia Sur,30 a 44,Varón,2,0.666666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,30.225766759819
2018,78,Santa Cruz,Patagonia Sur,45 a 59,Mujer,19,6.33333333333333,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,230.790240133299
2018,78,Santa Cruz,Patagonia Sur,45 a 59,Varón,31,10.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,324.739761919378
2018,78,Santa Cruz,Patagonia Sur,60 a 74,Mujer,39,13,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,300.05931804998
2018,78,Santa Cruz,Patagonia Sur,60 a 74,Varón,59,19.6666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,370.567243569702
2018,78,Santa Cruz,Patagonia Sur,75+,Mujer,72,24,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,281.145126292109
2018,78,Santa Cruz,Patagonia Sur,75+,Varón,51,17,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,158.069840647583
2018,82,Santa Fe,Centro,20 a 29,Mujer,2,0.666666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,40.2686492918294
2018,82,Santa Fe,Centro,20 a 29,Varón,2,0.666666666666667,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,36.4377149246433
2018,82,Santa Fe,Centro,30 a 44,Mujer,17,5.66666666666667,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,287.385495745707
2018,82,Santa Fe,Centro,30 a 44,Varón,17,5.66666666666667,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,256.919017458461
2018,82,Santa Fe,Centro,45 a 59,Mujer,76,25.3333333333333,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,923.160960533195
2018,82,Santa Fe,Centro,45 a 59,Varón,132,44,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,1382.7628572051
2018,82,Santa Fe,Centro,60 a 74,Mujer,270,90,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,2077.33374034602
2018,82,Santa Fe,Centro,60 a 74,Varón,412,137.333333333333,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,2587.68990424945
2018,82,Santa Fe,Centro,75+,Mujer,523,174.333333333333,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,2042.20695903851
2018,82,Santa Fe,Centro,75+,Varón,438,146,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,1357.54098438512
2018,86,Santiago del Estero,NOA2,20 a 29,Mujer,2,0.666666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,40.2686492918294
2018,86,Santiago del Estero,NOA2,20 a 29,Varón,1,0.333333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,18.2188574623216
2018,86,Santiago del Estero,NOA2,30 a 44,Mujer,9,3,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,152.14526245361
2018,86,Santiago del Estero,NOA2,30 a 44,Varón,9,3,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,136.015950419185
2018,86,Santiago del Estero,NOA2,45 a 59,Mujer,32,10.6666666666667,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,388.69935180345
2018,86,Santiago del Estero,NOA2,45 a 59,Varón,49,16.3333333333333,94228.0022,1358291.4631,9156.146755,0.020441298,0.10024004,2961249.5807,31.4264285728431,513.298333356437
2018,86,Santiago del Estero,NOA2,60 a 74,Mujer,96,32,91170.49198,1251932.9914,18403.736582,0.045064619,0.216189882,2104350.4346,23.0814860038446,738.607552123028
2018,86,Santiago del Estero,NOA2,60 a 74,Varón,113,37.6666666666667,85071.85545,1085641.4703,29435.796303,0.084733955,0.392553911,1602958.1176,18.8424022154086,709.730483447057
2018,86,Santiago del Estero,NOA2,75+,Mujer,74,24.6666666666667,72766.7554,852417.4432,72766.7554,0.257995941,1.428550155,852417.4432,11.7143802621712,288.954713133556
2018,86,Santiago del Estero,NOA2,75+,Varón,64,21.3333333333333,55636.05915,517316.6473,55636.05915,0.366783731,1.670237258,517316.6473,9.29822592044606,198.362152969516
2018,90,Tucumán,NOA1,20 a 29,Mujer,5,1.66666666666667,98811.82099,985384.112,554.2021422,0.00112489,0.005616543,5968527.848,60.4029739377441,100.671623229573
2018,90,Tucumán,NOA1,20 a 29,Varón,4,1.33333333333333,98328.4754,976558.0921,1330.8954562,0.002725516,0.013581297,5374297.4334,54.6565723869649,72.8754298492866
2018,90,Tucumán,NOA1,30 a 44,Mujer,16,5.33333333333333,98257.61885,1463276.6876,1665.6169761,0.003419359,0.017044303,4983143.736,50.7150874845366,270.480466584195
2018,90,Tucumán,NOA1,30 a 44,Varón,22,7.33333333333333,96997.57994,1436489.7606,2769.5777356,0.005793675,0.02882304,4397739.3413,45.3386501397284,332.483434358008
2018,90,Tucumán,NOA1,45 a 59,Mujer,57,19,96592.00187,1415516.6138,5421.509894,0.011552436,0.057145306,3519867.0484,36.4405642315735,692.370720399896
